date,rolling_sharpe_36m
201401,2.2187808606829837
201402,2.2491230021054776
201403,2.261047229127161
201404,2.1655524459225837
201405,1.915741221592038
201406,1.9821513055406998
201407,2.1706532425208014
201408,2.0651753183057067
201409,2.4785686187745677
201410,2.827975044041394
201411,2.7786554367777905
201412,2.7976483883598684
201501,2.913251715925837
201502,2.789360832747042
201503,2.777449407271225
201504,2.7054776710731465
201505,2.8666749431024345
201506,3.2837606636476364
201507,3.242535762902674
201508,3.1477452711973086
201509,2.990195200880736
201510,2.5360116327967397
201511,2.6994541307897997
201512,2.773164812460279
201601,2.574139591824706
201602,2.0331392432978914
201603,2.0599027332210205
201604,2.093327982431912
201605,2.1955646378241918
201606,2.106722322462797
201607,2.153105833238923
201608,2.1515306236676874
201609,2.1610405204342316
201610,2.1662612799058123
201611,1.9874119149857041
201612,2.007191748685488
201701,1.8742927067475021
201702,1.8581993053042185
201703,1.7988994477017446
201704,1.875680229138209
201705,2.0490476417557475
201706,2.0195681593434287
201707,2.0140511060279986
201708,2.1112854541346158
201709,2.066050985338294
201710,2.277370645442952
201711,2.306401247843753
201712,2.433215219487614
201801,2.4612053865719314
201802,2.5978608563155916
201803,2.4727476319830783
201804,2.5209607314354026
201805,2.4623728049643505
201806,2.4876368622087126
201807,2.5246015323751845
201808,2.6097497758478685
201809,2.7613500180081005
201810,3.1413372715848698
201811,2.822817672869508
201812,2.709356539470739
201901,2.5160581523215715
201902,3.0565183582034323
201903,3.120185607711893
201904,3.076960155710449
201905,2.9900787481086586
201906,2.8205082326998565
201907,2.8442272259487336
201908,2.7109757285463227
201909,2.574142276019807
201910,2.442837233018764
201911,2.760902996285499
201912,2.754690529962346
202001,2.9374579938238314
202002,2.951286760507997
202003,3.004528802720449
202004,2.87409467779143
202005,2.6078278921555027
202006,2.7756929112923943
202007,2.789264821153042
202008,2.9211071161273914
202009,2.997241006544498
202010,2.938128836122553
202011,2.9685325075558247
202012,2.870791878957837
202101,2.9463622948802652
202102,2.892792987342029
202103,3.0193505151154643
202104,2.9355088552273623
202105,2.874663933629403
202106,2.770093886788109
202107,2.8251438376394042
202108,2.6637072592930284
202109,2.6446337818579186
202110,2.6057713857549905
202111,2.7350209547382525
202112,2.6470066103272645
202201,2.69335832371527
202202,2.347267085874811
202203,2.294921151873024
202204,2.31911855127953
202205,2.126174271407158
202206,2.14832239109227
202207,2.0998134107491895
202208,2.1948605528015266
202209,2.2898564886703974
202210,2.2190523773412845
202211,2.251738027563558
202212,2.166597836676177
202301,2.071334513679931
202302,2.1306855774658713
202303,2.0588579618970657
202304,2.0494166153438718
202305,1.9637658079576485
202306,1.9387422958896519
202307,1.8783348980931671
202308,1.8750783500059307
202309,1.7272831608780115
202310,1.6435641480583738
202311,1.5544462897460267
202312,1.5350233507564122
